query_id,status,sus_reason,reported_date,predicted_date,temporal_error_days,temporal_error_years,divergence_z,root_divergence,nearest_neighbor,nn_date,nn_distance,elapsed_ms
11320.969991,PASS,Consistent with molecular clock,2024.9945355191255,,,,-818334.8688056875,0.18166513119432387,11320.838613,2024.325136612022,0.0017692132266155167,2.5947093963623047
11320.825948,PASS,Consistent with molecular clock,2024.9918032786888,,,,-812790.3872244316,0.18720961277557985,11320.839511,2024.016393442623,0.005329564726686667,2.5730133056640625
11320.971273,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812885.4036342062,0.18711459636580519,11320.839511,2024.016393442623,0.00413603324311991,2.604961395263672
11320.977911,PASS,Consistent with molecular clock,2024.9918032786888,,,,-814339.8894462462,0.18566011055376525,11320.838613,2024.325136612022,0.004140079818603783,2.6040077209472656
11320.825223,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812705.5156522829,0.18729448434772855,11320.977887,2024.98087431694,0.0017701474031821297,2.5398731231689453
11320.832951,PASS,Consistent with molecular clock,2024.9945355191255,,,,-815979.0792456048,0.18402092075440651,11320.971854,2025.0575342465752,0.002954569412293731,2.5610923767089844
11320.830356,PASS,Consistent with molecular clock,2024.9890710382513,,,,-816595.149625015,0.18340485037499643,11320.971854,2025.0575342465752,0.004142526589824275,2.5768280029296875
11320.994287,PASS,Consistent with molecular clock,2024.9945355191255,,,,-814465.4305546993,0.18553456944531205,11320.839511,2024.016393442623,0.003543840757191679,2.5987625122070312
11320.970727,PASS,Consistent with molecular clock,2024.9945355191255,,,,-813419.4708735348,0.1865805291264766,11320.977887,2024.98087431694,0.0011800050815334267,2.6869773864746094
11320.977989,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812680.3702899567,0.18731962971005467,11320.984571,2024.4890710382513,0.005923016577612041,2.628803253173828
11320.830139,PASS,Consistent with molecular clock,2024.9945355191255,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.6428699493408203
11320.973804,PASS,Consistent with molecular clock,2024.9945355191255,,,,-814489.0558915738,0.1855109441084376,11320.839511,2024.016393442623,0.004138002696445073,2.6879310607910156
11320.970525,PASS,Consistent with molecular clock,2024.9918032786888,,,,-816711.6057280093,0.18328839427200208,11320.838613,2024.325136612022,0.0029521463317791477,2.501964569091797
11320.990786,PASS,Consistent with molecular clock,2024.9918032786888,,,,-814997.1150175749,0.18500288498243644,11320.838613,2024.325136612022,0.004141472156003823,2.5396347045898438
11320.975409,PASS,Consistent with molecular clock,2024.9918032786888,,,,-815138.8917367173,0.184861108263294,11320.977887,2024.98087431694,0.0023637411811032088,2.601146697998047
11320.994375,PASS,Consistent with molecular clock,2024.9945355191255,,,,-814455.2397834684,0.185544760216543,11320.838613,2024.325136612022,0.006521994903733478,2.6471614837646484
11320.990479,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812680.3702899567,0.18731962971005467,11320.977887,2024.98087431694,0.0035470463806593225,2.621889114379883
11320.969882,PASS,Consistent with molecular clock,2024.9945355191255,,,,-816664.2660746351,0.18333573392537628,11320.838613,2024.325136612022,0.0035445690875352907,2.595186233520508
11320.977761,PASS,Consistent with molecular clock,2024.9918032786888,,,,-814381.4564101875,0.18561854358982388,11320.977887,2024.98087431694,0.0005897466195389614,2.611875534057617
11320.977983,PASS,Consistent with molecular clock,2024.9918032786888,,,,-811934.8715490986,0.18806512845091278,11320.977887,2024.98087431694,0.002363746094303591,2.692699432373047
11320.832789,PASS,Consistent with molecular clock,2024.9945355191255,,,,-811855.428505604,0.18814457149440736,11320.977887,2024.98087431694,0.002361751341584616,2.468109130859375
11320.830223,PASS,Consistent with molecular clock,2024.9918032786888,,,,-816769.8589297559,0.18323014107025554,11320.971854,2025.0575342465752,0.002361533877940067,2.567291259765625
11320.973914,PASS,Consistent with molecular clock,2024.9918032786888,,,,-812741.4410232599,0.18725855897675153,11320.977887,2024.98087431694,0.0017707004231472436,2.582073211669922
11320.990773,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812885.4036342062,0.18711459636580519,11320.839134,2024.2896174863388,0.004729886788835708,2.588987350463867
11320.994656,PASS,Consistent with molecular clock,2024.9945355191255,,,,-814443.8380813657,0.1855561619186456,11320.839511,2024.016393442623,0.007702207859356235,2.5637149810791016
11320.832957,PASS,Consistent with molecular clock,2024.9890710382513,,,,-816769.8589297559,0.18323014107025554,11320.971854,2025.0575342465752,0.002361533877940067,2.5861263275146484
11320.832502,PASS,Consistent with molecular clock,2024.9945355191255,,,,-817561.2335918021,0.18243876640820933,11320.971854,2025.0575342465752,0.00414008859280793,2.6068687438964844
11320.970109,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812831.6893566579,0.18716831064335354,11320.838676,2024.2896174863388,0.0035455965402695234,2.5479793548583984
11320.971822,PASS,Consistent with molecular clock,2024.9945355191255,,,,-817693.817521976,0.1823061824780354,11320.838613,2024.325136612022,0.004731712516464481,2.618074417114258
11320.970102,PASS,Consistent with molecular clock,2024.9945355191255,,,,-818334.8688056875,0.18166513119432387,11320.838613,2024.325136612022,0.0017692132266155167,2.5780200958251953
11320.970651,PASS,Consistent with molecular clock,2024.9945355191255,,,,-816769.8589297559,0.18323014107025554,11320.971854,2025.0575342465752,0.002361533877940067,2.6330947875976562
11320.973608,PASS,Consistent with molecular clock,2024.9918032786888,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.534151077270508
11320.973802,PASS,Consistent with molecular clock,2024.9945355191255,,,,-814345.2310732553,0.18565476892675603,11320.974745,2025.0027397260271,0.004138277455617073,2.543926239013672
11320.977746,PASS,Consistent with molecular clock,2024.9945355191255,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.5670528411865234
11320.825222,PASS,Consistent with molecular clock,2024.9945355191255,,,,-815203.5197252926,0.1847964802747189,11320.984571,2024.4890710382513,0.004137851623177661,2.5861263275146484
11320.832922,PASS,Consistent with molecular clock,2024.9890710382513,,,,-816759.4312760485,0.18324056872396277,11320.971854,2025.0575342465752,0.002361536085379509,2.585887908935547
11320.969313,PASS,Consistent with molecular clock,2024.9918032786888,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.5839805603027344
11320.968035,PASS,Consistent with molecular clock,2024.9945355191255,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.5942325592041016
11320.968988,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812636.1461535252,0.18736385384648613,11320.839511,2024.016393442623,0.005329778266483855,2.652883529663086
11320.968455,PASS,Consistent with molecular clock,2025.0,,,,-811863.3260381327,0.18813667396187872,11320.977887,2024.98087431694,0.002362266904118383,2.5789737701416016
11320.968449,PASS,Consistent with molecular clock,2025.0,,,,-812850.8600643206,0.18714913993569068,11320.839134,2024.2896174863388,0.006514725733449307,2.5811195373535156
11320.968382,PASS,Consistent with molecular clock,2024.9945355191255,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0023622619529822834,2.6040077209472656
11320.975084,PASS,Consistent with molecular clock,2024.9945355191255,,,,-816132.3089339872,0.18386769106602413,11320.974745,2025.0027397260271,0.006512550550164639,2.6869773864746094
11320.830053,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.4890899658203125
11320.832824,PASS,Consistent with molecular clock,2025.0,,,,-817460.7620364281,0.18253923796358323,11320.971854,2025.0575342465752,0.0017717411438428596,2.546072006225586
11320.990444,PASS,Consistent with molecular clock,2025.0027397260271,,,,-818414.8383009542,0.1815851616990572,11320.971854,2025.0575342465752,0.002361536085379509,2.5599002838134766
11320.969804,PASS,Consistent with molecular clock,2025.0,,,,-811405.3439775618,0.18859465602244949,11320.838676,2024.2896174863388,0.004733448102518008,2.665996551513672
11320.971183,PASS,Consistent with molecular clock,2025.0027397260271,,,,-814148.6003180742,0.1858513996819371,11320.984571,2024.4890710382513,0.005927709940206828,2.6388168334960938
11320.974813,PASS,Consistent with molecular clock,2025.0027397260271,,,,-816230.3938173355,0.18376960618267588,11320.974745,2025.0027397260271,0.007106235122084275,2.5899410247802734
11320.991908,PASS,Consistent with molecular clock,2024.9945355191255,,,,-816868.4340615319,0.18313156593847946,11320.839134,2024.2896174863388,0.002952781532228748,2.5980472564697266
11320.832771,PASS,Consistent with molecular clock,2025.0,,,,-816040.6079740695,0.1839593920259418,11320.971854,2025.0575342465752,0.0029521503883223645,2.5959014892578125
11320.974745,PASS,Consistent with molecular clock,2025.0027397260271,,,,-816047.5038370239,0.18395249616298742,11320.974745,2025.0027397260271,0.0,2.546072006225586
11320.970387,PASS,Consistent with molecular clock,2025.0027397260271,,,,-814359.3941405911,0.18564060585942024,11320.839511,2024.016393442623,0.003551355147342276,2.569437026977539
11320.969641,PASS,Consistent with molecular clock,2025.0027397260271,,,,-815987.3615182501,0.18401263848176128,11320.838613,2024.325136612022,0.0035433038917569407,2.613067626953125
11320.825707,PASS,Consistent with molecular clock,2025.0,,,,-813785.3583775794,0.18621464162243195,11320.984571,2024.4890710382513,0.004727237949307421,2.556324005126953
11320.824662,PASS,Consistent with molecular clock,2025.0,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.4797916412353516
11320.832804,PASS,Consistent with molecular clock,2025.0,,,,-815130.8904943207,0.1848691095056907,11320.839511,2024.016393442623,0.005329877155002898,2.5739669799804688
11320.977941,PASS,Consistent with molecular clock,2025.0,,,,-812705.5156522829,0.18729448434772855,11320.977887,2024.98087431694,0.0017701474031821297,2.5870800018310547
11320.990519,PASS,Consistent with molecular clock,2024.9945355191255,,,,-816769.8589297559,0.18323014107025554,11320.971854,2025.0575342465752,0.002361533877940067,2.5680065155029297
11320.973685,PASS,Consistent with molecular clock,2025.0,,,,-819481.0940337164,0.18051890596629508,11320.839511,2024.016393442623,0.0005951741799389891,2.560138702392578
11320.832858,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813630.2172535526,0.1863697827464588,11320.839511,2024.016393442623,0.0047332631533502,2.628803253173828
11320.969573,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813408.777142751,0.18659122285726035,11320.977887,2024.98087431694,0.001180005627301276,2.602815628051758
11320.969646,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.577066421508789
11320.970928,PASS,Consistent with molecular clock,2025.0027397260271,,,,-815836.5156092525,0.1841634843907589,11320.838613,2024.325136612022,0.004138268725294162,2.5911331176757812
11320.831989,PASS,Consistent with molecular clock,2025.0,,,,-813753.8121822275,0.18624618781778393,11320.839511,2024.016393442623,0.004729747430797171,2.6030540466308594
11320.832675,PASS,Consistent with molecular clock,2024.9945355191255,,,,-816769.8589297559,0.18323014107025554,11320.971854,2025.0575342465752,0.002361533877940067,2.6092529296875
11320.832312,PASS,Consistent with molecular clock,2025.0,,,,-815210.3197388313,0.18478968026118017,11320.839511,2024.016393442623,0.002956336231645111,2.513885498046875
11320.830052,PASS,Consistent with molecular clock,2025.0,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.5908946990966797
11320.973265,PASS,Consistent with molecular clock,2025.0,,,,-812676.503997451,0.1873234960025604,11320.839134,2024.2896174863388,0.00414634622968741,2.576112747192383
11320.831109,PASS,Consistent with molecular clock,2025.0,,,,-813646.2433546085,0.18635375664540285,11320.838676,2024.2896174863388,0.0011793471740580092,2.682924270629883
11320.832677,PASS,Consistent with molecular clock,2025.0,,,,-815875.7830462407,0.18412421695377074,11320.838613,2024.325136612022,0.00354456705292719,2.672910690307617
11320.830105,PASS,Consistent with molecular clock,2025.0,,,,-816014.4802945291,0.18398551970548227,11320.984571,2024.4890710382513,0.004142588498803908,2.6040077209472656
11320.968889,PASS,Consistent with molecular clock,2025.0,,,,-812579.351876694,0.18742064812331743,11320.977887,2024.98087431694,0.001771192271999472,2.5620460510253906
11320.969633,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.6617050170898438
11320.973373,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812810.4998455655,0.18718950015444577,11320.977887,2024.98087431694,0.0017692160191955537,2.4728775024414062
11320.973177,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812813.3798746192,0.18718662012539222,11320.977887,2024.98087431694,0.0017692146779236923,2.544879913330078
11320.975718,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812705.5156522829,0.18729448434772855,11320.977887,2024.98087431694,0.0017701474031821297,2.57110595703125
11320.979042,PASS,Consistent with molecular clock,2024.9945355191255,,,,-812781.1410760726,0.18721885892393872,11320.838676,2024.2896174863388,0.002952153832188056,2.7060508728027344
11320.831137,PASS,Consistent with molecular clock,2025.0027397260271,,,,-816005.4579381454,0.1839945420618659,11320.971854,2025.0575342465752,0.0005895636302993957,2.577066421508789
11320.831615,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813577.4567861973,0.18642254321381413,11320.839134,2024.2896174863388,0.0071157203955440895,2.5560855865478516
11320.831701,PASS,Consistent with molecular clock,2025.0,,,,-812741.4410232599,0.18725855897675153,11320.977887,2024.98087431694,0.0017707004231472436,2.572774887084961
11320.977943,PASS,Consistent with molecular clock,2025.0,,,,-816669.3666492747,0.18333063335073663,11320.839134,2024.2896174863388,0.004138010692955373,2.6340484619140625
11320.970835,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.6450157165527344
11320.975681,PASS,Consistent with molecular clock,2024.9945355191255,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.5899410247802734
11320.979026,PASS,Consistent with molecular clock,2025.0,,,,-812003.8802417538,0.1879961197582576,11320.839134,2024.2896174863388,0.00830849141487157,2.607107162475586
11320.831616,PASS,Consistent with molecular clock,2025.0027397260271,,,,-815284.2204004041,0.1847157795996073,11320.839134,2024.2896174863388,0.004138007397977347,2.6769638061523438
11320.973073,PASS,Consistent with molecular clock,2025.0027397260271,,,,-812705.5156522829,0.18729448434772855,11320.977887,2024.98087431694,0.0017701474031821297,2.5908946990966797
11320.829921,PASS,Consistent with molecular clock,2025.0109589041097,,,,-813009.2899682488,0.18699071003176262,11320.839134,2024.2896174863388,0.005915223392876933,2.605915069580078
11320.969729,PASS,Consistent with molecular clock,2025.0082191780823,,,,-814381.4564101875,0.18561854358982388,11320.977887,2024.98087431694,0.0017701452222643292,2.608060836791992
11320.968482,PASS,Consistent with molecular clock,2025.0109589041097,,,,-816812.8759693091,0.18318712403070225,11320.838613,2024.325136612022,0.002951854761184222,2.624034881591797
11320.970037,PASS,Consistent with molecular clock,2025.0054794520547,,,,-817054.579215216,0.1829454207847953,11320.974745,2025.0027397260271,0.008303958952613853,2.511739730834961
11320.972558,PASS,Consistent with molecular clock,2025.0109589041097,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.552032470703125
11320.976115,PASS,Consistent with molecular clock,2025.0082191780823,,,,-812705.5156522829,0.18729448434772855,11320.977887,2024.98087431694,0.0017701474031821297,2.5920867919921875
11320.832745,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813576.8311654575,0.18642316883455387,11320.838676,2024.2896174863388,0.001774173303811511,2.602100372314453
11320.969624,PASS,Consistent with molecular clock,2025.0054794520547,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.574920654296875
11320.973226,PASS,Consistent with molecular clock,2025.0027397260271,,,,-811943.1386585645,0.18805686134144678,11320.977887,2024.98087431694,0.0023637363871481095,2.604246139526367
11320.977925,PASS,Consistent with molecular clock,2025.0027397260271,,,,-815174.013312736,0.1848259866872755,11320.839134,2024.2896174863388,0.006523758291574318,2.635955810546875
11320.977818,PASS,Consistent with molecular clock,2025.0027397260271,,,,-812805.1395094468,0.18719486049056455,11320.977887,2024.98087431694,0.0023603595711942657,2.5310516357421875
11320.831123,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.547025680541992
11320.831627,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813577.4567861973,0.18642254321381413,11320.839134,2024.2896174863388,0.0071157203955440895,2.5701522827148438
11320.994633,PASS,Consistent with molecular clock,2025.0054794520547,,,,-817625.4600111376,0.18237453998887376,11320.838676,2024.2896174863388,0.0035492778742983655,2.640962600708008
11320.991843,PASS,Consistent with molecular clock,2025.0054794520547,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.5179386138916016
11320.825237,PASS,Consistent with molecular clock,2025.0054794520547,,,,-812834.7210859162,0.18716527891409515,11320.839511,2024.016393442623,0.005326844234039505,2.5708675384521484
11320.832576,PASS,Consistent with molecular clock,2025.0082191780823,,,,-810566.6485957564,0.18943335140425502,11320.838676,2024.2896174863388,0.004143007724937725,2.6230812072753906
11320.968587,PASS,Consistent with molecular clock,2025.0054794520547,,,,-812730.7207364253,0.18726927926358614,11320.977887,2024.98087431694,0.002953657624390067,2.615213394165039
11320.969452,PASS,Consistent with molecular clock,2025.0109589041097,,,,-816178.454287818,0.18382154571219336,11320.974745,2025.0027397260271,0.007110129446620853,2.5968551635742188
11320.969782,PASS,Consistent with molecular clock,2025.0027397260271,,,,-814276.4872472088,0.18572351275280255,11320.977887,2024.98087431694,0.0017692149576291189,2.6531219482421875
11320.824568,PASS,Consistent with molecular clock,2025.0109589041097,,,,-812075.2685563859,0.18792473144362537,11320.977887,2024.98087431694,0.002359660428555612,2.6350021362304688
11320.832617,PASS,Consistent with molecular clock,2025.013698630137,,,,-816769.8089193344,0.18323019108067695,11320.838613,2024.325136612022,0.00354330821234682,2.5768280029296875
11320.831951,PASS,Consistent with molecular clock,2025.0109589041097,,,,-815334.5458388487,0.18466545416116267,11320.839511,2024.016393442623,0.004137858264355911,2.537965774536133
11320.832554,PASS,Consistent with molecular clock,2025.0082191780823,,,,-812112.2400986678,0.18788775990134357,11320.838676,2024.2896174863388,0.0029555521212174113,2.5849342346191406
11320.832091,PASS,Consistent with molecular clock,2025.0109589041097,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.602815628051758
11320.977913,PASS,Consistent with molecular clock,2025.0027397260271,,,,-814359.3941405911,0.18564060585942024,11320.839511,2024.016393442623,0.003551355147342276,2.5870800018310547
11320.829885,PASS,Consistent with molecular clock,2025.0109589041097,,,,-812705.5156522829,0.18729448434772855,11320.977887,2024.98087431694,0.0017701474031821297,2.5811195373535156
11320.994648,PASS,Consistent with molecular clock,2025.0054794520547,,,,-814511.798440496,0.18548820155951534,11320.974745,2025.0027397260271,0.0077057701079650265,2.605915069580078
11320.970301,PASS,Consistent with molecular clock,2025.0082191780823,,,,-815956.0376920699,0.18404396230794154,11320.839511,2024.016393442623,0.003546477702506827,2.6280879974365234
11320.968563,PASS,Consistent with molecular clock,2025.0082191780823,,,,-812716.3838711644,0.18728361612884692,11320.977887,2024.98087431694,0.0017701452222643292,2.669811248779297
11320.969896,PASS,Consistent with molecular clock,2025.0027397260271,,,,-816799.1186016075,0.1832008813984039,11320.971854,2025.0575342465752,0.0023637369341109066,2.559185028076172
11320.979004,PASS,Consistent with molecular clock,2025.0054794520547,,,,-813723.0803035334,0.18627691969647792,11320.839511,2024.016393442623,0.0041360307328505595,2.599000930786133
11320.994635,PASS,Consistent with molecular clock,2025.013698630137,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.577066421508789
11320.829985,PASS,Consistent with molecular clock,2025.0109589041097,,,,-812730.9272654522,0.18726907273455923,11320.839511,2024.016393442623,0.0077278820132648165,2.574920654296875
11320.832341,PASS,Consistent with molecular clock,2025.013698630137,,,,-812705.5156522829,0.18729448434772855,11320.977887,2024.98087431694,0.0017701474031821297,2.560138702392578
11320.969733,PASS,Consistent with molecular clock,2025.0109589041097,,,,-818334.8688056875,0.18166513119432387,11320.838613,2024.325136612022,0.0017692132266155167,2.574920654296875
11320.973422,PASS,Consistent with molecular clock,2025.0027397260271,,,,-814209.5951186786,0.1857904048813327,11320.977887,2024.98087431694,0.0035491524468632195,2.6831626892089844
11320.832609,PASS,Consistent with molecular clock,2025.0082191780823,,,,-814203.3725871963,0.18579662741281514,11320.838613,2024.325136612022,0.004733267013427854,2.61688232421875
11320.831667,PASS,Consistent with molecular clock,2025.0109589041097,,,,-817593.5141819275,0.18240648581808377,11320.971854,2025.0575342465752,0.0017706967245962944,2.557039260864258
11320.973814,PASS,Consistent with molecular clock,2025.0054794520547,,,,-814517.4253669733,0.18548257463303808,11320.839511,2024.016393442623,0.0059180010448589854,2.573251724243164
11320.970539,PASS,Consistent with molecular clock,2025.0109589041097,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.640247344970703
11320.969542,PASS,Consistent with molecular clock,2025.0109589041097,,,,-815158.3112488026,0.1848416887512087,11320.839511,2024.016393442623,0.005942038332157778,2.63214111328125
11320.969458,PASS,Consistent with molecular clock,2025.0054794520547,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.6121139526367188
11320.969892,PASS,Consistent with molecular clock,2025.0027397260271,,,,-816769.8589297559,0.18323014107025554,11320.971854,2025.0575342465752,0.002361533877940067,2.6340484619140625
11320.994649,PASS,Consistent with molecular clock,2025.0054794520547,,,,-816856.4453862966,0.1831435546137148,11320.839511,2024.016393442623,0.003551355147342276,2.6230812072753906
11320.825233,PASS,Consistent with molecular clock,2025.0054794520547,,,,-815120.5012490003,0.18487949875101106,11320.839511,2024.016393442623,0.005326745448696986,2.4671554565429688
11320.825224,PASS,Consistent with molecular clock,2025.0054794520547,,,,-814517.4253669733,0.18548257463303808,11320.839511,2024.016393442623,0.0059180010448589854,2.554178237915039
11320.831313,PASS,Consistent with molecular clock,2025.013698630137,,,,-816040.6079740695,0.1839593920259418,11320.971854,2025.0575342465752,0.0029521503883223645,2.5620460510253906
11320.832317,PASS,Consistent with molecular clock,2025.013698630137,,,,-817500.0887564038,0.18249991124360765,11320.838613,2024.325136612022,0.0029521483663872486,2.618074417114258
11320.990714,PASS,Consistent with molecular clock,2025.0082191780823,,,,-813661.6106541824,0.18633838934582905,11320.838676,2024.2896174863388,0.0035455965402695234,2.5479793548583984
11320.994276,PASS,Consistent with molecular clock,2025.013698630137,,,,-819166.8752912824,0.18083312470872887,11320.838613,2024.325136612022,0.004140696291417311,2.6199817657470703
11320.968147,PASS,Consistent with molecular clock,2025.0027397260271,,,,-811725.1096010306,0.18827489039898082,11320.977887,2024.98087431694,0.0023636679054341568,2.610921859741211
11320.973248,PASS,Consistent with molecular clock,2025.0082191780823,,,,-812745.4552955121,0.1872545447044993,11320.977887,2024.98087431694,0.0017706982740427004,2.638101577758789
11320.994651,PASS,Consistent with molecular clock,2025.013698630137,,,,-814552.7637256281,0.18544723627438317,11320.838613,2024.325136612022,0.006521384824386452,2.5496482849121094
11320.832756,PASS,Consistent with molecular clock,2025.0082191780823,,,,-819202.8112716514,0.18079718872835993,11320.971854,2025.0575342465752,0.0029545762948941217,2.5908946990966797
11320.832583,PASS,Consistent with molecular clock,2025.0054794520547,,,,-816823.6915575954,0.18317630844241595,11320.839511,2024.016393442623,0.002360356893080579,2.5892257690429688
11320.972559,PASS,Consistent with molecular clock,2025.0109589041097,,,,-814471.8937202691,0.18552810627974226,11320.838676,2024.2896174863388,0.0017711374945861998,2.549886703491211
11320.831387,PASS,Consistent with molecular clock,2025.0082191780823,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.5453567504882812
11320.832289,PASS,Consistent with molecular clock,2025.0027397260271,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.630949020385742
11320.831646,PASS,Consistent with molecular clock,2025.0082191780823,,,,-815975.4633494356,0.18402453665057567,11320.971854,2025.0575342465752,0.0029545740874546795,2.6559829711914062
11320.969563,PASS,Consistent with molecular clock,2025.0054794520547,,,,-815307.0963634283,0.1846929036365831,11320.839511,2024.016393442623,0.0029532876067065125,2.6121139526367188
11320.970158,PASS,Consistent with molecular clock,2025.024657534247,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.6640892028808594
11320.973745,PASS,Consistent with molecular clock,2025.0191780821915,,,,-815315.7752743586,0.18468422472565282,11320.839511,2024.016393442623,0.004142595230968157,2.7513504028320312
11320.829928,PASS,Consistent with molecular clock,2025.0191780821915,,,,-815286.0840925096,0.18471391590750177,11320.839511,2024.016393442623,0.0035445647397054896,2.7151107788085938
11320.832133,PASS,Consistent with molecular clock,2025.024657534247,,,,-812880.2468229858,0.18711975317702556,11320.838676,2024.2896174863388,0.0035495713238949665,2.7871131896972656
11320.831665,PASS,Consistent with molecular clock,2025.013698630137,,,,-816759.4312760485,0.18324056872396277,11320.971854,2025.0575342465752,0.002361536085379509,2.686023712158203
11320.831272,PASS,Consistent with molecular clock,2025.021917808219,,,,-813723.0803035334,0.18627691969647792,11320.839511,2024.016393442623,0.0041360307328505595,2.8460025787353516
11320.973215,PASS,Consistent with molecular clock,2025.013698630137,,,,-812813.3798746192,0.18718662012539222,11320.977887,2024.98087431694,0.0017692146779236923,2.871990203857422
11320.972366,PASS,Consistent with molecular clock,2025.024657534247,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.7971267700195312
11320.825239,PASS,Consistent with molecular clock,2025.013698630137,,,,-815936.7418471002,0.18406325815291116,11320.974745,2025.0027397260271,0.004138275421008971,2.8128623962402344
11320.832507,PASS,Consistent with molecular clock,2025.021917808219,,,,-814491.3619804728,0.18550863801953849,11320.838613,2024.325136612022,0.006528485050945365,3.181934356689453
11320.832274,PASS,Consistent with molecular clock,2025.024657534247,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.688169479370117
11320.831231,PASS,Consistent with molecular clock,2025.013698630137,,,,-815943.8598460952,0.1840561401539161,11320.971854,2025.0575342465752,0.002953648427740221,2.701997756958008
11320.968975,PASS,Consistent with molecular clock,2025.0164383561644,,,,-817501.815458122,0.18249818454188937,11320.838613,2024.325136612022,0.0023603535089632183,2.7027130126953125
11320.967994,PASS,Consistent with molecular clock,2025.0164383561644,,,,-811278.6612108799,0.18872133878913144,11320.838676,2024.2896174863388,0.0035457215349597414,2.6581287384033203
11320.989908,PASS,Consistent with molecular clock,2025.021917808219,,,,-813578.0126359782,0.1864219873640332,11320.977887,2024.98087431694,0.0023615359425360133,2.6712417602539062
11320.825225,PASS,Consistent with molecular clock,2025.024657534247,,,,-813865.9799950169,0.1861340200049945,11320.839511,2024.016393442623,0.007705088451382578,2.640247344970703
11320.831256,PASS,Consistent with molecular clock,2025.024657534247,,,,-815933.0915896383,0.1840669084103731,11320.839511,2024.016393442623,0.004733106674874759,2.6397705078125
11320.831187,PASS,Consistent with molecular clock,2025.0191780821915,,,,-813544.8847974691,0.1864551152025422,11320.977887,2024.98087431694,0.0011793097028755598,2.7539730072021484
11320.832236,PASS,Consistent with molecular clock,2025.024657534247,,,,-817561.2335918021,0.18243876640820933,11320.971854,2025.0575342465752,0.002954569412293731,2.7179718017578125
11320.970903,PASS,Consistent with molecular clock,2025.027397260274,,,,-812745.4552955121,0.1872545447044993,11320.977887,2024.98087431694,0.0029536505241494243,2.672910690307617
